t_month,s,f,level,marginal,lower,upper,scale
1,SKUW1,Columbus,0.0,-0.0,0.0,inf,1.0
1,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUW1,Austin,0.0,0.0,0.0,inf,1.0
1,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
1,SKUW2,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
1,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
1,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
1,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
1,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
1,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
1,SKUA2,Columbus,0.0,-0.0,0.0,inf,1.0
1,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
1,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
1,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
1,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUA3,Austin,0.0,0.0,0.0,inf,1.0
1,SKUT1,Columbus,0.0,-0.0,0.0,inf,1.0
1,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
1,SKUT2,Columbus,0.0,0.0,0.0,inf,1.0
1,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
1,SKUT3,Columbus,0.0,0.0,0.0,inf,1.0
1,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
1,SKUT4,Columbus,0.0,-0.0,0.0,inf,1.0
1,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
1,SKUD1,Columbus,0.0,0.0,0.0,inf,1.0
1,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
1,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
1,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
1,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
1,SKUD3,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
1,SKUC1,Columbus,0.0,0.0,0.0,inf,1.0
1,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
1,SKUC2,Columbus,0.0,0.0,0.0,inf,1.0
1,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
1,SKUE1,Columbus,0.0,-0.0,0.0,inf,1.0
1,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
1,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
1,SKUE2,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
1,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
1,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
1,SKUE3,Austin,4808.0,0.0,0.0,inf,1.0
2,SKUW1,Columbus,0.0,-0.0,0.0,inf,1.0
2,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUW1,Austin,0.0,0.0,0.0,inf,1.0
2,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
2,SKUW2,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
2,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
2,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
2,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
2,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
2,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
2,SKUA2,Columbus,0.0,-0.0,0.0,inf,1.0
2,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
2,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
2,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
2,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUA3,Austin,0.0,0.0,0.0,inf,1.0
2,SKUT1,Columbus,0.0,-0.0,0.0,inf,1.0
2,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
2,SKUT2,Columbus,0.0,0.0,0.0,inf,1.0
2,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
2,SKUT3,Columbus,0.0,0.0,0.0,inf,1.0
2,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
2,SKUT4,Columbus,0.0,-0.0,0.0,inf,1.0
2,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
2,SKUD1,Columbus,0.0,0.0,0.0,inf,1.0
2,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
2,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
2,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
2,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
2,SKUD3,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
2,SKUC1,Columbus,0.0,0.0,0.0,inf,1.0
2,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
2,SKUC2,Columbus,0.0,0.0,0.0,inf,1.0
2,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
2,SKUE1,Columbus,0.0,-0.0,0.0,inf,1.0
2,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
2,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
2,SKUE2,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
2,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
2,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
2,SKUE3,Austin,0.0,0.0,0.0,inf,1.0
3,SKUW1,Columbus,0.0,-0.0,0.0,inf,1.0
3,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUW1,Austin,83866.0,0.0,0.0,inf,1.0
3,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
3,SKUW2,Sacramento,69005.0,0.0,0.0,inf,1.0
3,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
3,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
3,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
3,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
3,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
3,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
3,SKUA2,Columbus,0.0,-0.0,0.0,inf,1.0
3,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
3,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
3,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
3,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUA3,Austin,0.0,0.0,0.0,inf,1.0
3,SKUT1,Columbus,0.0,-0.0,0.0,inf,1.0
3,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
3,SKUT2,Columbus,0.0,0.0,0.0,inf,1.0
3,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
3,SKUT3,Columbus,0.0,0.0,0.0,inf,1.0
3,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
3,SKUT4,Columbus,0.0,-0.0,0.0,inf,1.0
3,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
3,SKUD1,Columbus,0.0,0.0,0.0,inf,1.0
3,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
3,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
3,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
3,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
3,SKUD3,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
3,SKUC1,Columbus,0.0,0.0,0.0,inf,1.0
3,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
3,SKUC2,Columbus,0.0,0.0,0.0,inf,1.0
3,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
3,SKUE1,Columbus,0.0,-0.0,0.0,inf,1.0
3,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
3,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
3,SKUE2,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
3,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
3,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
3,SKUE3,Austin,0.0,0.0,0.0,inf,1.0
4,SKUW1,Columbus,0.0,-0.0,0.0,inf,1.0
4,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUW1,Austin,58249.0,0.0,0.0,inf,1.0
4,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
4,SKUW2,Sacramento,38951.0,0.0,0.0,inf,1.0
4,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
4,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
4,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
4,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
4,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
4,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
4,SKUA2,Columbus,0.0,-0.0,0.0,inf,1.0
4,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
4,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
4,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
4,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUA3,Austin,0.0,0.0,0.0,inf,1.0
4,SKUT1,Columbus,0.0,-0.0,0.0,inf,1.0
4,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
4,SKUT2,Columbus,0.0,0.0,0.0,inf,1.0
4,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
4,SKUT3,Columbus,0.0,0.0,0.0,inf,1.0
4,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
4,SKUT4,Columbus,0.0,-0.0,0.0,inf,1.0
4,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
4,SKUD1,Columbus,0.0,0.0,0.0,inf,1.0
4,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
4,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
4,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
4,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
4,SKUD3,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
4,SKUC1,Columbus,0.0,0.0,0.0,inf,1.0
4,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
4,SKUC2,Columbus,0.0,0.0,0.0,inf,1.0
4,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
4,SKUE1,Columbus,0.0,-0.0,0.0,inf,1.0
4,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
4,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
4,SKUE2,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
4,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
4,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
4,SKUE3,Austin,0.0,0.0,0.0,inf,1.0
5,SKUW1,Columbus,0.0,-0.0,0.0,inf,1.0
5,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUW1,Austin,31364.0,0.0,0.0,inf,1.0
5,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
5,SKUW2,Sacramento,38951.0,0.0,0.0,inf,1.0
5,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
5,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
5,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
5,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
5,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
5,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
5,SKUA2,Columbus,0.0,-0.0,0.0,inf,1.0
5,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
5,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
5,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
5,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUA3,Austin,0.0,0.0,0.0,inf,1.0
5,SKUT1,Columbus,0.0,-0.0,0.0,inf,1.0
5,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
5,SKUT2,Columbus,34873.0,0.0,0.0,inf,1.0
5,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
5,SKUT3,Columbus,0.0,0.0,0.0,inf,1.0
5,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
5,SKUT4,Columbus,0.0,-0.0,0.0,inf,1.0
5,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
5,SKUD1,Columbus,0.0,0.0,0.0,inf,1.0
5,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
5,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
5,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
5,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
5,SKUD3,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
5,SKUC1,Columbus,0.0,0.0,0.0,inf,1.0
5,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
5,SKUC2,Columbus,0.0,0.0,0.0,inf,1.0
5,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
5,SKUE1,Columbus,0.0,-0.0,0.0,inf,1.0
5,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
5,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
5,SKUE2,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
5,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
5,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
5,SKUE3,Austin,0.0,0.0,0.0,inf,1.0
6,SKUW1,Columbus,0.0,-0.0,0.0,inf,1.0
6,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUW1,Austin,0.0,0.0,0.0,inf,1.0
6,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
6,SKUW2,Sacramento,38951.0,0.0,0.0,inf,1.0
6,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
6,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
6,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
6,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
6,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
6,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
6,SKUA2,Columbus,0.0,-0.0,0.0,inf,1.0
6,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
6,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
6,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
6,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUA3,Austin,0.0,0.0,0.0,inf,1.0
6,SKUT1,Columbus,0.0,-0.0,0.0,inf,1.0
6,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
6,SKUT2,Columbus,0.0,0.0,0.0,inf,1.0
6,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
6,SKUT3,Columbus,0.0,0.0,0.0,inf,1.0
6,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
6,SKUT4,Columbus,0.0,-0.0,0.0,inf,1.0
6,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
6,SKUD1,Columbus,0.0,0.0,0.0,inf,1.0
6,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
6,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
6,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
6,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
6,SKUD3,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
6,SKUC1,Columbus,0.0,0.0,0.0,inf,1.0
6,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
6,SKUC2,Columbus,0.0,0.0,0.0,inf,1.0
6,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
6,SKUE1,Columbus,0.0,-0.0,0.0,inf,1.0
6,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
6,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
6,SKUE2,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
6,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
6,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
6,SKUE3,Austin,0.0,0.0,0.0,inf,1.0
7,SKUW1,Columbus,0.0,-0.0,0.0,inf,1.0
7,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
7,SKUW1,Austin,74138.0,0.0,0.0,inf,1.0
7,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
7,SKUW2,Sacramento,38951.0,0.0,0.0,inf,1.0
7,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
7,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
7,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
7,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
7,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
